customer_id,recency,frequency,monetary,r_rank,f_rank,m_rank,r_score,f_score,m_score,rfm_score,customer_segment
0576e8612f860998448171bf9dc835b7,339,1,228.33,33904.5,49721.0,83447.5,1.7047631498232612,5.0,4.195829687955673,7.877734947884977,High Value Customer
05775243ed704519f900b91f95b9593a,606,1,760.78,2352.5,49721.0,97410.0,0.11828681472840544,5.0,4.897879144417293,7.945193870308655,High Value Customer
0577d398fca1ea7bbce90556626f169f,165,1,340.12,74718.0,49721.0,91206.0,3.7569199672165765,5.0,4.585935378767309,9.08870336565394,Top Customer
0577d52683decabca06a622f44194638,438,1,162.7,19597.0,49721.0,70675.0,0.9853631065813224,5.0,3.5536147062077013,6.947759948840231,High Value Customer
05782799bb7c222ea760230ec20c8ff4,238,1,134.34,57346.0,49721.0,61583.5,2.883432806552662,5.0,3.0964843475025394,7.2498574701236045,High Value Customer
05787fcd7b77ceb360bd59963a6d7aa0,286,1,127.99,45967.5,49721.0,59354.5,2.3113067613296394,5.0,2.9844078398246197,6.908930544356475,High Value Customer
057889390a3726625f9f6a3a907df9ba,361,1,268.46,30673.5,49721.0,87235.0,1.5423041919539826,5.0,4.386269245079998,8.003190921861592,Top Customer
0578b89ec329601c10e1f39edb7280f2,236,1,73.22,57897.0,49721.0,32778.5,2.911137816080973,5.0,1.6481380919339106,5.8125932183663,Medium Value Customer
057ab3c9006d239fa05fca50c8be5df4,192,1,117.57,68264.0,49721.0,55359.5,3.4324043020700823,5.0,2.783534960428797,7.156496681256829,High Value Customer
057adf4557a4a3544a67ea4221b891c0,470,1,180.25,15256.5,49721.0,75269.5,0.7671170197253634,5.0,3.7846310877806943,7.09147789567084,High Value Customer
057b7af3b6a1b7ff16306e3f9980daa8,436,1,45.55,19829.5,49721.0,14010.0,0.9970535144131415,5.0,0.7044378073430477,4.103259213108305,Medium Value Customer
057bb54363f46f97416ba8888ea1ccb0,322,1,70.72,39207.5,49721.0,31104.5,1.9714050110367507,5.0,1.5639675787652978,5.352529583179998,Medium Value Customer
057cea2321147e9bb2b7b5af93e66172,65,1,177.6,96397.5,49721.0,74764.5,4.846993931044192,5.0,3.759239146830784,8.69803671924846,Top Customer
057db29b6b62733f807c88f2faeb1f39,319,1,184.79,40065.0,49721.0,76096.0,2.0145212463734596,5.0,3.826188393117527,7.631996891666911,High Value Customer
057dfb44da43c28b9238d01c65d27077,434,1,86.3,20115.5,49721.0,40306.0,1.011433973079379,5.0,2.026628855301133,5.431202444532884,Medium Value Customer
057e4c89062122b06e32f9e0177fdb4c,542,1,92.16,7244.0,49721.0,43316.5,0.3642379111126754,5.0,2.1780000201124285,5.323695184557499,Medium Value Customer
057f00cb7a5ba328ca62472de1472fcc,365,1,122.17,29997.5,49721.0,57186.0,1.5083140169246936,5.0,2.8753733369535706,6.4786989437234475,High Value Customer
058121c925d509639cff976bf1742b82,154,1,174.96,77862.5,49721.0,74078.0,3.9150295905591785,5.0,3.724721191460263,8.290733027683935,Top Customer
05812fc855821b2f091461ede3d2a960,132,1,65.92,81653.5,49721.0,27877.0,4.105646089872838,5.0,1.4016854215062198,6.043943857455355,High Value Customer
0581c965ce68e0b4be312e116c15a31a,160,1,156.3,76196.0,49721.0,68824.5,3.8312357641001404,5.0,3.4605695839744173,7.993063889614474,High Value Customer
0581d4ef9081dc26ed2e1580a6e34ea3,526,1,76.95,8927.0,49721.0,35206.0,0.4488613794178428,5.0,1.7701953922426363,4.949739944009774,Medium Value Customer
0583253f9630d34b20d3488b14b76349,163,1,55.56,75175.5,49721.0,20648.0,3.779923672950156,5.0,1.0382035578885973,5.550173027068659,Medium Value Customer
05838d97b4a3948e120c9fb440374691,464,1,61.05,15990.5,49721.0,24225.5,0.804023511547106,5.0,1.2180840900634546,4.539693494682297,Medium Value Customer
05860a17b17441a53e85b2c0e2daf737,412,1,156.16,23168.0,49721.0,68793.0,1.1649177146132612,5.0,3.458985730231997,6.924952816077301,High Value Customer
0586163eeeb604b6a6da218de418c829,325,1,94.8,38010.0,49721.0,44661.5,1.9111931255373815,5.0,2.2456280608602084,6.010105311075161,High Value Customer
05875dfd489ce807cea1c162122a6ae4,621,1,257.58,1281.0,49721.0,86362.0,0.06441037605402225,5.0,4.342373869932925,7.368138020354534,High Value Customer
0587a01e8c36bab363b68c12f07d367d,280,1,65.6,47396.5,49721.0,27619.5,2.3831587733368194,5.0,1.388738045675325,5.342001555010053,Medium Value Customer
058abae409b8feebc30f284da465a1ff,591,1,212.46,3242.0,49721.0,81112.5,0.1630120524333647,5.0,4.078423386731831,7.143628207705177,High Value Customer
058b2cdb2337b4e9fd5a3b82f9e204bb,338,1,98.43,34087.5,49721.0,46421.0,1.713964632116693,5.0,2.33409760561539,6.019683458462067,High Value Customer
058b4cfa2da81472fbfe410a03f536c7,236,1,122.5,57897.0,49721.0,57316.5,2.911137816080973,5.0,2.881935016743597,7.046390143175986,High Value Customer
058b8118018cd37ff01ae5339a76c980,458,1,102.03,16826.5,49721.0,48126.0,0.8460586984176467,5.0,2.4198268319908287,5.758250311357887,Medium Value Customer
058b94ef521255536e17b2760fbf9674,415,1,97.79,22689.5,49721.0,46077.0,1.1408581010755174,5.0,2.3168009171267383,5.7731441575569455,Medium Value Customer
058d38732ce7f213cc8f62ffcf8fa0c5,510,1,172.37,10946.0,49721.0,73416.0,0.550379372589639,5.0,3.691435122333846,6.9115868713697015,High Value Customer
058d7abec446a0205f278373001457a8,530,1,204.32,8474.0,49721.0,79832.5,0.4260839396422986,5.0,4.014063615611267,7.1844971914681865,High Value Customer
058d7c7ab33903fc3c77e61d78c7721e,250,1,74.72,54579.0,49721.0,33768.0,2.7443043830230134,5.0,1.6978912118743779,5.795612965083583,Medium Value Customer
058d8b79c27b59949ec91fc3cb584658,111,1,176.2,86121.0,49721.0,74412.0,4.330277904877791,5.0,3.7415150692370354,8.473626231188153,Top Customer
058f0f800afc323b17c63576ee96b0a8,231,1,241.22,59161.5,49721.0,84888.0,2.9747185502888662,5.0,4.2682595710019005,8.458146991117447,Top Customer
058f217e8e5a5e459882e9a74f9353b6,326,1,135.64,37445.0,49721.0,62083.0,1.8827841774729612,5.0,3.1215997425609157,6.874713413550101,High Value Customer
058f3fdd496fc2cd91c21bf8fe4b1a29,194,1,63.99,67916.5,49721.0,26280.5,3.4149315419773636,5.0,1.3214116913546725,5.687384308145618,Medium Value Customer
058f7261062495732fb3c35b0dc6e662,160,1,156.84,76196.0,49721.0,68969.0,3.8312357641001404,5.0,3.4678351987610743,8.00032950440113,Top Customer
059095dc0717592b41cc47df0c7f1c6e,327,1,395.04,36618.0,49721.0,93170.0,1.841201522518491,5.0,4.684687402580424,8.42116801158782,Top Customer
0590c3c795016c3e5eea083a2e1f21b7,261,1,1243.62,51976.0,49721.0,98701.0,2.6134220966306487,5.0,4.962792007320925,9.008160845973183,Top Customer
059147b644b5fc4e482504191b6be413,505,1,74.84,11457.5,49721.0,33814.5,0.5760982698196409,5.0,1.7002292816846172,4.930668589612473,Medium Value Customer
05918175d2c82af715f5ca32bd7c5e9d,218,1,85.37,62337.5,49721.0,39721.5,3.1344120353377147,5.0,1.9972395691917821,6.251004383326868,High Value Customer
0591f2f79bbfedf3ebcf8ef2b16fae63,567,1,30.96,5377.0,49721.0,4067.5,0.2703626791900684,5.0,0.20451825705694837,3.3126633287329756,Low Value Customer
05926e4309a9cc5f7c224d9489b0acd6,276,1,115.36,48381.0,49721.0,54257.5,2.432660736822522,5.0,2.7281252199796864,6.701189514708695,High Value Customer
05929b58add0a2e46bb430439b7130a9,255,1,133.76,53345.0,49721.0,61383.0,2.6822572291973588,5.0,3.0864029927293575,7.159305884408301,High Value Customer
05937ce187de4289937708b4f3dfcd24,259,1,39.09,52479.5,49721.0,9664.5,2.6387387432685876,5.0,0.48594141249585177,4.541436909803287,Medium Value Customer
059571e02973e94b854b30987635dcb1,150,1,68.37,78785.0,49721.0,29676.5,3.961414111956396,5.0,1.4921662091089187,6.076731853891477,High Value Customer
0595b78f035ba66c697b15dc3f2dde04,63,1,135.92,96976.0,49721.0,62150.5,4.876081676982718,5.0,3.124993714866102,8.075426385659188,Top Customer
0595cb1106adc0f2c0f617c560fb8e57,627,1,107.9,939.5,49721.0,51075.5,0.04723930390535044,5.0,2.5681308514596597,5.5870265730218005,Medium Value Customer
05973f8c1b234868c8c1397d05d979e8,275,1,102.03,48646.5,49721.0,48126.0,2.4460104283465993,5.0,2.4198268319908287,6.398231003329468,High Value Customer
0597c9c022748f4c23f019f01b8286f4,506,1,117.16,11325.0,49721.0,55196.5,0.5694359943886043,5.0,2.7753391458251624,6.003113543580604,High Value Customer
0598384cf66a6bd49ac0c725af1c74e7,360,1,56.78,30794.0,49721.0,21389.5,1.5483630914969253,5.0,1.075486972174455,4.694832208773225,Medium Value Customer
05985e0f9bc3426aa52509638f5e7ed0,315,1,133.46,41147.5,49721.0,61235.5,2.068950779611929,5.0,3.0789865347291356,6.906566846573908,High Value Customer
059899061ea1269601e9beffb8d31189,423,1,210.72,21686.0,49721.0,80872.0,1.0904007924336663,5.0,4.066330789111131,7.502491106084598,High Value Customer
0599829740d99532351d29f03033533e,368,1,40.69,29558.0,49721.0,10602.0,1.4862153750232552,5.0,0.5330799167345461,4.1275660667438485,Medium Value Customer
0599e49e3b77b612391eba9e6ab01d6f,417,1,54.68,22473.5,49721.0,19990.5,1.1299973350898276,5.0,1.0051437535825265,4.457142687618457,Medium Value Customer
0599ec2b8c99941483dfb9ae2e8e3b5b,230,1,581.68,59467.0,49721.0,96042.0,2.9900794947732563,5.0,4.82909463903219,9.025126436941493,Top Customer
0599f126a96e82b600270dca9776effb,282,1,222.8,46855.0,49721.0,82732.5,2.355931436386583,5.0,4.159878722056295,8.102251296610927,Top Customer
059a14c0dedd7aaee2dc398ede72bb94,62,1,88.6,97295.0,49721.0,41666.0,4.892121419341215,5.0,2.0950111121167323,7.0518596798532185,High Value Customer
059a6bcd8055546a0aa2330dd63d972d,408,1,109.67,23705.0,49721.0,51810.0,1.1919187856054625,5.0,2.6050622982472014,6.081829812489387,High Value Customer
059ac53b914e0bfa1877ad8c86e4405c,278,1,180.18,47929.5,49721.0,75258.0,2.4099587190329896,5.0,3.7840528554620327,7.748036343075229,High Value Customer
059ad73fd0f5ce04b6875dbe88c3fcf5,510,1,137.3,10946.0,49721.0,62684.5,0.550379372589639,5.0,3.1518438068804615,6.3719955559163175,High Value Customer
059ba2888199d4f7b4361686f67044d4,161,1,109.6,75859.0,49721.0,51795.0,3.8142909579095035,5.0,2.604308082179383,7.130024465343184,High Value Customer
059c2f7d60ef651891a4eadb829bb4f4,97,1,128.89,88395.0,49721.0,59740.5,4.444617635671583,5.0,3.0038163333031647,7.781663387571799,High Value Customer
059cf315c631a69e5ae287be4fdab962,210,1,35.38,64305.0,49721.0,6955.0,3.233340540323108,5.0,0.3497048501121268,4.64304106624137,Medium Value Customer
059d7492e1202078ff3b15924d42f765,493,1,47.68,12887.5,49721.0,15454.5,0.6480005631508289,5.0,0.7770688146740278,4.03626903993436,Medium Value Customer
059dbf90df50f39161c4549cc35057bc,181,1,91.13,70867.0,49721.0,42863.0,3.5632865884624474,5.0,2.1551975543286974,6.5805121897136765,High Value Customer
059dfc6c74bcf83ff77081e773ac1631,212,1,66.87,63710.0,49721.0,28549.0,3.203423152538453,5.0,1.435474301344516,5.716843562359897,Medium Value Customer
059e416e49b3c93b9e222bd2f39f0ed1,234,1,40.01,58307.5,49721.0,10194.5,2.9317782995861847,5.0,0.5125903802254603,4.685301700059934,Medium Value Customer
059f29f70dd5872036d655d20ee08965,313,1,64.0,41649.0,49721.0,26332.0,2.0941668636018522,5.0,1.3240011665208515,5.161667911961592,Medium Value Customer
059f60d3b37627f51e73eec500dfa1a8,481,1,144.66,14124.0,49721.0,65320.0,0.710173420286503,5.0,3.284359569996279,6.5684289381108805,High Value Customer
059f7fc5719c7da6cbafe370971a8d70,330,1,29.75,35635.0,49721.0,3528.5,1.7917749810188002,5.0,0.17741675968664838,3.8941267520941683,Low Value Customer
059fec8731c1c58cdd34f859acd5f208,330,1,49.6,35635.0,49721.0,16769.0,1.7917749810188002,5.0,0.8431632827505757,4.559873275158096,Medium Value Customer
05a0155e6ea734e7656dd0d7dbc42594,384,1,52.26,27226.5,49721.0,18335.5,1.368984468099014,5.0,0.9219285807664847,4.46952236800609,Medium Value Customer
05a0608ede91cf6bfe4ea3eb2a7bfd84,408,1,55.47,23705.0,49721.0,20619.5,1.1919187856054625,5.0,1.0367705473597408,4.513538061601926,Medium Value Customer
05a0af0b2fb1454dd6d697eca5e7a1d8,82,1,223.19,91775.0,49721.0,82793.5,4.614568510818026,5.0,4.162945867398759,9.00877327172597,Top Customer
05a434eda7da9b83ae8633e96bcfb821,445,1,84.05,18602.5,49721.0,38941.5,0.9353583298555418,5.0,1.9580203336651882,5.332163665607405,Medium Value Customer
05a4b790359862d814b2f6d69e4e9f9f,328,1,169.64,36069.0,49721.0,72793.5,1.8135970756381958,5.0,3.6601351555193533,7.385573985774632,High Value Customer
05a54aaa942e6ca83da992f943f87cd1,239,1,289.55,57062.5,49721.0,88560.5,2.869178051196444,5.0,4.452916804939612,8.60058802541819,Top Customer
05a6e86df697f23bad61bdac4900e61c,239,1,56.69,57062.5,49721.0,21285.5,2.869178051196444,5.0,1.0702577407709093,5.217928961249487,Medium Value Customer
05a6f2e172618604c3724bd8f9609d23,167,1,23.29,74158.5,49721.0,1192.5,3.7287875664341996,5.0,0.05996017739161915,4.551475203965299,Medium Value Customer
05a76b868de36a1723b93d8879251186,157,1,42.61,76895.0,49721.0,11795.5,3.8663824095816093,5.0,0.5930903751973532,5.139643339029997,Medium Value Customer
05a77ea6f0049cb8d1604d562e8b4c7b,119,1,165.26,84431.0,49721.0,71514.5,4.245302467304569,5.0,3.5958256654699774,8.293946652391805,Top Customer
05a7b3e0ed7ab2ffe65411141fe27234,235,1,28.0,58114.0,49721.0,2801.0,2.922048863390671,5.0,0.1408372803974216,4.30965682575369,Medium Value Customer
05a874b660a8cd6552b1f462e033b44a,188,1,137.65,69199.0,49721.0,62835.0,3.479417340017397,5.0,3.159411108094247,7.5511780441012055,High Value Customer
05a87ac6766c8ae5ae93c0a249b5508d,566,1,96.96,5457.0,49721.0,45706.5,0.2743851851106943,5.0,2.2981717802516064,5.407925854295884,Medium Value Customer
05a9e7f2eb9b68b7b7a74696782af52b,399,1,163.92,24999.5,49721.0,71152.5,1.2570079595335903,5.0,3.5776239176999427,7.080427101513379,High Value Customer
05aa1cdcd7c5f9e297b3b5d89ae5e1df,535,1,208.7,7929.0,49721.0,80560.0,0.3986806180580347,5.0,4.050643094900494,7.210115342123707,High Value Customer
05ad208d1e3ae7d49fc33c89026327d2,246,1,32.77,55358.5,49721.0,5283.0,2.7834986750871122,5.0,0.2656348990858901,4.379034369120735,Medium Value Customer
05ad4097a892d5d8163107dd0bc3ca2d,231,1,116.92,59161.5,49721.0,54956.0,2.9747185502888662,5.0,2.763246548204463,6.953133968320009,High Value Customer
05ae07724e12ebb587685c8acdb8260c,65,1,153.05,96397.5,49721.0,67867.0,4.846993931044192,5.0,3.412425458311964,8.351223030729642,Top Customer
05af4522d26d0a46926e0337ef153dd9,191,1,183.47,68463.5,49721.0,75867.5,3.442435426209643,5.0,3.814699168351083,8.19167333883494,Top Customer
05af51fbd839dd9f05c0e07f16e971d4,89,1,82.51,90049.5,49721.0,38052.0,4.527808086242527,5.0,1.9132953208435153,6.724418555340526,High Value Customer
05b005e82f3f2dcc41b5504f00484e50,61,1,33.34,97607.5,49721.0,5613.5,4.907834333093659,5.0,0.2822527931135045,5.245386526350968,Medium Value Customer
05b050b67d4c33acf2ee9cc81e85ecff,200,1,112.46,66482.0,49721.0,52901.5,3.34280298268814,5.0,2.6599440874488387,6.997065280524095,High Value Customer
05b061099c358258e9ab7344cbb3a749,505,1,113.34,11457.5,49721.0,53316.0,0.5760982698196409,5.0,2.6807855914562406,5.911224899384097,Medium Value Customer
05b0e6924c6fed9b001e0469aae1ce06,399,1,153.52,24999.5,49721.0,68049.5,1.2570079595335903,5.0,3.421601753803763,6.924404937617199,High Value Customer
05b357d5f3d9238e50e813409c956445,504,1,55.0,11577.5,49721.0,20169.5,0.5821320287005798,5.0,1.0141440653251677,4.246996876805399,Medium Value Customer
05b4043e996041498a4886fc23376aef,360,1,85.74,30794.0,49721.0,39914.0,1.5483630914969253,5.0,2.0069186753954606,5.626263911994231,Medium Value Customer
05b508111ffafb003a1baa8e9cabfcd6,255,1,102.68,53345.0,49721.0,48452.0,2.6822572291973588,5.0,2.4362184611980977,6.509121352877041,High Value Customer
05b5f7bd9f0d0c31b4f479f1d4fd1c00,188,1,18.99,69199.0,49721.0,304.0,3.479417340017397,5.0,0.01528544564113394,4.407052381648093,Medium Value Customer
05b71745c47ff8b2d3e41ed02dcf1a81,197,1,46.39,67150.0,49721.0,14577.0,3.376390907125366,5.0,0.7329471747066099,5.083503537556757,Medium Value Customer
05b7d2db0e6f42afea1969d78034d011,586,1,41.42,3676.0,49721.0,11045.5,0.1848341470527602,5.0,0.5553795718063977,3.6293132306275018,Low Value Customer
05b9a99bdd307548ae19300848825919,63,1,110.76,96976.0,49721.0,52175.5,4.876081676982718,5.0,2.6234400297663942,7.573872700559481,High Value Customer
05ba7b56ea0e3fb3b1af77cdae45d6f3,528,1,81.11,8684.5,49721.0,37393.5,0.4366681583459456,5.0,1.8801852354662563,5.054852498804634,Medium Value Customer
05ba9928545f8c5a3c8c253aab879636,219,1,62.2,62095.0,49721.0,24997.5,3.1222188142658176,5.0,1.2569010770205449,5.505788602726872,Medium Value Customer
05bb610f8efc9a227c9c88ca5bdac554,209,1,108.6,64581.0,49721.0,51427.0,3.2472181857492672,5.0,2.5858046479822203,6.884691922281927,High Value Customer
05bb7b8653c0cc496b7d2db94a36b116,195,1,246.99,67675.0,49721.0,85443.5,3.402788602229474,5.0,4.296190706046802,8.657306146938591,Top Customer
05bb80c9fba6fc0da5275b5876f10ecc,399,1,55.0,24999.5,49721.0,20169.5,1.2570079595335903,5.0,1.0141440653251677,4.516947249138604,Medium Value Customer
05bd9751942c8aa2386dfb7459379105,412,1,239.6,23168.0,49721.0,84750.0,1.1649177146132612,5.0,4.261320783177965,7.72728786902327,High Value Customer
05c0080971ea51d47c0bd869abebb1e5,271,1,82.98,49776.0,49721.0,38365.0,2.502803183813436,5.0,1.9290332961253407,5.930154569650715,Medium Value Customer
05c01dce4f853828205c6f9bf3de9b05,454,1,86.15,17455.0,49721.0,40185.0,0.8776605105565639,5.0,2.0205448456873927,5.371609049910019,Medium Value Customer
05c204bec3c3b5819ddb8eb7441048a8,571,1,602.11,5025.5,49721.0,96211.0,0.25268879380131837,5.0,4.837592140062952,7.93866765758348,High Value Customer
05c21a5b935941bf33883571a74defa9,226,1,48.1,60452.5,49721.0,15764.0,3.039631739582967,5.0,0.7926308062066955,5.008483502039882,Medium Value Customer
05c225ea6a3c4ffe071654a922b0ec72,149,1,93.91,78964.5,49721.0,44221.0,3.970439609615801,5.0,2.2234792490019206,6.811655092848241,High Value Customer
05c3177330bc9de5e895ecfe6eaf9687,181,1,119.57,70867.0,49721.0,56339.0,3.5632865884624474,5.0,2.8327852696573848,7.258099905042363,High Value Customer
05c36681ebcba4e5116cb0046aa1f525,303,1,166.59,43606.0,49721.0,71914.0,2.1925674146851635,5.0,3.6159129534095595,7.492939919283625,High Value Customer
05c3bc7f2c3c3a45c39595a46c76ad58,123,1,196.43,83612.5,49721.0,78527.5,4.204147203604165,5.0,3.9484468177110044,8.63010569915267,Top Customer
05c4fd1bc109e6a9fac6865351e626f8,209,1,58.88,64581.0,49721.0,23006.0,3.2472181857492672,5.0,1.1567663237497612,5.4556535980494685,Medium Value Customer
05c54d191e1209713117327c72caa8ba,377,1,170.19,28220.5,49721.0,72923.0,1.418964104162791,5.0,3.6666465542381914,7.234232195903308,High Value Customer
05c59c1adfa648942fe0966db6296ff1,239,1,721.06,57062.5,49721.0,97195.5,2.869178051196444,5.0,4.88709385464748,9.034765075126057,Top Customer
05c7cc5968be57b066ef412d5fb4c59e,271,1,80.45,49776.0,49721.0,37158.5,2.502803183813436,5.0,1.8683691837370904,5.869490457262465,Medium Value Customer
05c866b580d387ccf3d664997dcb890a,152,1,245.72,78453.5,49721.0,85310.0,3.9447458530478023,5.0,4.289478183043212,8.867376524262333,Top Customer
05c9c8bee01dca6e97b35284f55a6a34,418,1,423.05,22361.5,49721.0,93925.0,1.1243658268009513,5.0,4.72264961132732,8.1723959420477,Top Customer
05caeca974b480263d5037c56d9cbcff,190,1,69.23,68698.5,49721.0,30222.0,3.4542515373514817,5.0,1.5195945334419405,5.901295148382534,Medium Value Customer
05cca96fef99684c5a5cb586bd025104,591,1,112.49,3242.0,49721.0,52909.0,0.1630120524333647,5.0,2.660321195482749,5.725526016456095,Medium Value Customer
05cd6a810380d37113c7030f6951b2b8,325,1,87.72,38010.0,49721.0,41161.0,1.9111931255373815,5.0,2.0696191711668224,5.8340964213817745,Medium Value Customer
05ce0877a2e5b2962c27bb5ebe62caad,421,1,487.45,21978.0,49721.0,95007.0,1.105082939043951,5.0,4.777053730352671,8.21908690597025,Top Customer
05cf8b2243fd1c51697c4105e149d99f,536,1,260.11,7857.0,49721.0,86576.0,0.39506036272947137,5.0,4.353134019167144,7.511158164258933,High Value Customer
05cf99f3501b95c29357f026d4383c6e,285,1,92.57,46220.5,49721.0,43510.0,2.3240279363036187,5.0,2.187729407387295,6.117340581908742,High Value Customer
05d0697ee7803f15ca4d3a5005551d06,462,1,111.03,16290.0,49721.0,52289.0,0.8190827680874493,5.0,2.629146931346225,5.956780038581204,Medium Value Customer
